customer_id,first_name,last_name,email,phone,date_of_birth,gender,annual_income,pan_number,aadhar_number,city,state,pincode,customer_since,kyc_status,credit_score,risk_category,is_active
CUST_002871,FirstName2871,LastName2871,kdorgvru@gmail.com,+918431703466,1960-12-05,M,531442.23,JCPSE7123X,295537015855,Mumbai,West Bengal,355293,2016-12-03,Verified,461,High,True
CUST_002872,FirstName2872,LastName2872,dsilogvj@gmail.com,+915377718316,1987-05-02,Female,,HRWTS7012K,163663513444,Delhi,Tamil Nadu,337469,2021-11-12,Rejected,664,Low,True
CUST_002873,FirstName2873,LastName2873,wrtxvzki@yahoo.com,+918325702369,1998-12-06,F,1925295.11,IPKDV8985U,852458138465,Pune,Karnataka,726058,2017-08-05,Verified,371,Low,True
CUST_002874,FirstName2874,LastName2874,gwsgegux@hotmail.com,+912113483394,1989-07-04,M,1714912.46,,950820113088,Bangalore,Maharashtra,160860,2015-04-07,Rejected,531,High,True
CUST_002875,FirstName2875,LastName2875,kwwuvfdh@yahoo.com,+919019814665,1958-09-03,Female,1337306.4,PQNTZ1628Z,723925283473,Hyderabad,Delhi,193891,2017-12-24,Verified,658,Low,False
CUST_002876,FirstName2876,LastName2876,jximgjwn@gmail.com,+914657521997,1953-09-09,M,642516.75,PJQBL7018C,902981218053,Jaipur,Telangana,984755,2018-01-24,Verified,841,Low,True
CUST_002877,FirstName2877,LastName2877,rykfjojt@yahoo.com,+914663389363,1954-12-08,Male,1958204.88,ZYIHW3893U,533250999970,Jaipur,Karnataka,822767,2018-06-14,Pending,727,Low,True
CUST_002878,FirstName2878,LastName2878,vftbanuq@gmail.com,+915912581070,1965-03-15,Male,1509687.83,WEVGX0079M,267131064874,Delhi,Telangana,310603,2019-03-27,Verified,640,Low,True
CUST_002879,FirstName2879,LastName2879,uehkkymm@hotmail.com,+918435091261,1980-02-22,M,227255.52,ZXNAR6793T,964989061996,Delhi,Tamil Nadu,508379,2023-12-07,Rejected,333,Medium,True
CUST_002880,FirstName2880,LastName2880,alovqsor@outlook.com,+912208209855,1997-08-19,Male,,MPPKG6722Z,334150598642,Lucknow,Rajasthan,626265,2024-10-12,Verified,600,High,True
CUST_002881,FirstName2881,LastName2881,qxiuotue@yahoo.com,+916615400760,1946-04-22,M,,MWVLF8375N,896295009485,Pune,Maharashtra,890469,2017-03-24,Rejected,595,Low,True
CUST_002882,FirstName2882,LastName2882,unfdenur@hotmail.com,+914569651201,1999-07-08,F,1417906.77,FYMEG5812K,293371434214,Kolkata,Delhi,112094,2022-05-12,Verified,337,Medium,True
CUST_002883,FirstName2883,LastName2883,pqnuosat@hotmail.com,+912170851845,1942-07-02,Male,1646136.13,AUBSU1452Y,318699005582,Kolkata,West Bengal,184297,2019-03-11,Rejected,669,Low,True
CUST_002884,FirstName2884,LastName2884,njmcklsl@outlook.com,,1982-04-04,Male,898251.27,BKKUV9617L,725429124592,Mumbai,Rajasthan,852254,2019-02-24,Verified,548,Low,True
CUST_002885,FirstName2885,LastName2885,qqhllbtd@gmail.com,,1946-01-18,M,,,884494135595,Ahmedabad,West Bengal,369696,2018-12-02,Verified,662,Low,True
CUST_002886,FirstName2886,LastName2886,dxttocjo@yahoo.com,+911873213826,1970-02-12,F,1412195.92,,986719615967,Kolkata,West Bengal,191052,2023-06-06,Pending,437,High,True
CUST_002887,FirstName2887,LastName2887,neqnfjme@yahoo.com,+914145540512,1978-03-21,F,1217227.15,QNRUZ5031K,553777704063,Jaipur,Gujarat,836516,2019-12-15,Pending,624,Medium,True
CUST_002888,FirstName2888,LastName2888,ztmebcnq@outlook.com,+912684825072,1980-11-12,M,1204527.25,GQNUL7177X,888749519599,Jaipur,Delhi,579524,2017-01-15,Verified,422,Low,True
CUST_002889,FirstName2889,LastName2889,bbeavxdi@outlook.com,+914703350029,1971-09-20,Female,1276377.71,QNGQL4638C,416091200772,Ahmedabad,Tamil Nadu,327915,2021-04-14,Rejected,511,Low,True
CUST_002890,FirstName2890,LastName2890,hbapkksh@hotmail.com,+911099202202,1998-11-11,Male,1151836.77,MKIFT4496V,362166447136,Jaipur,Rajasthan,563827,2017-01-13,Rejected,782,Medium,True
CUST_002891,FirstName2891,LastName2891,igopegtk@hotmail.com,+912880289572,1986-02-08,Female,473626.45,DGXQH4363F,902272652135,Jaipur,Telangana,301605,2018-04-09,Verified,755,Low,True
CUST_002892,FirstName2892,LastName2892,bvaaxfpd@gmail.com,+915889708909,1967-08-23,Female,900038.61,XKVKT5166A,104267573934,Kolkata,Karnataka,807904,2024-03-15,Verified,462,Low,True
CUST_002893,FirstName2893,LastName2893,roterjje@gmail.com,+910901934347,1964-08-13,Female,524100.35,RMFPS7044N,127096428051,Ahmedabad,Tamil Nadu,548618,2017-03-18,Rejected,346,Low,True
CUST_002894,FirstName2894,LastName2894,hgfoqebq@yahoo.com,+910370056433,1949-09-09,F,1722470.66,RBWYE1041A,342739177270,Delhi,Tamil Nadu,784320,2020-07-23,Rejected,363,High,True
CUST_002895,FirstName2895,LastName2895,xyqqwsio@yahoo.com,+919032799462,1980-07-25,Female,578145.11,EVUKP3981W,374625598705,Jaipur,Maharashtra,870111,2022-05-04,Verified,322,High,True
CUST_002896,FirstName2896,LastName2896,oeyoulam@yahoo.com,+914708276862,1987-02-25,Male,300353.06,,702555607362,Jaipur,West Bengal,613377,2024-07-16,Pending,413,Medium,True
CUST_002897,FirstName2897,LastName2897,mbdslznl@gmail.com,+912989185033,1965-05-15,M,1097245.96,WCATV0573B,331885421046,Hyderabad,Maharashtra,993434,2016-09-21,Verified,581,Medium,True
CUST_002898,FirstName2898,LastName2898,cmuehdaj@gmail.com,+912375620103,1993-09-25,Male,363280.39,FMMBX5516G,522540098953,Kolkata,Rajasthan,384805,2024-05-23,Verified,665,Medium,True
CUST_002899,FirstName2899,LastName2899,xhelvgjx@gmail.com,+913724884146,1979-05-13,F,881820.5,GDQVY8943M,318117776167,Chennai,Karnataka,840909,2023-03-09,Verified,598,Low,True
CUST_002900,FirstName2900,LastName2900,cidpodeq@outlook.com,,1962-09-20,Female,762196.78,,636914608283,Pune,Karnataka,195651,2021-02-03,Pending,672,Low,True
CUST_002901,FirstName2901,LastName2901,sfafxdjy@outlook.com,,1966-10-16,Male,1512194.1,FGXAP8680H,777191144540,Pune,Gujarat,249053,2016-02-15,Verified,630,Low,True
CUST_002902,FirstName2902,LastName2902,lgiwksua@gmail.com,+911630823451,1983-04-28,Male,1691413.73,CZAAM1805Q,186475235593,Mumbai,Karnataka,359683,2022-09-11,Pending,609,Low,True
CUST_002903,FirstName2903,LastName2903,qvlcvrvr@gmail.com,,1994-08-11,F,1459414.52,,570065953751,Kolkata,Delhi,628111,2020-08-16,Rejected,528,High,True
CUST_002904,FirstName2904,LastName2904,uzspdvsb@hotmail.com,+912257881502,1947-03-21,M,1474489.54,KDZRK9675F,530243721309,Ahmedabad,Telangana,524707,2016-10-11,Verified,385,Medium,True
CUST_002905,FirstName2905,LastName2905,jsucksnd@gmail.com,+913928368140,1957-12-17,M,,WYMFA8575P,689928809687,Ahmedabad,Gujarat,332641,2019-09-14,Pending,323,Low,True
CUST_002906,FirstName2906,LastName2906,mmyhjdcz@yahoo.com,,1947-06-17,M,1185343.27,HCBBV3456W,152439033978,Delhi,Rajasthan,200110,2018-08-13,Verified,475,Low,True
CUST_002907,FirstName2907,LastName2907,wsakqvrf@hotmail.com,+919955378310,1986-11-05,M,,TQITJ6352B,577166269162,Bangalore,Tamil Nadu,300254,2015-07-10,Verified,445,Low,True
CUST_002908,FirstName2908,LastName2908,jwnfiqqr@outlook.com,+912345575941,1973-08-22,Male,971534.48,TXEBA7748A,293195243624,Jaipur,Tamil Nadu,936411,2020-06-04,Verified,509,Low,True
CUST_002909,FirstName2909,LastName2909,yvduexhq@hotmail.com,+916314754367,1944-11-03,M,1084530.29,KEZWZ6090N,934073900074,Kolkata,Karnataka,724543,2020-12-18,Pending,396,High,True
CUST_002910,FirstName2910,LastName2910,gzzmzkmx@outlook.com,+911252417845,1943-05-08,Male,1545346.94,BXYDZ7324H,583631279138,Jaipur,Telangana,109443,2024-06-20,Pending,716,Low,True
CUST_002911,FirstName2911,LastName2911,vrolbngx@gmail.com,+910605262069,1973-06-04,F,1937742.56,WKHWF7058Y,895936123921,Delhi,Tamil Nadu,282031,2018-07-22,Verified,815,Low,True
CUST_002912,FirstName2912,LastName2912,vabuohkn@outlook.com,,1981-07-19,F,1606769.78,PQLAA3563Y,889786334201,Mumbai,Telangana,247553,2024-07-18,Rejected,761,Medium,False
CUST_002913,FirstName2913,LastName2913,qqdsvgxs@yahoo.com,+910717456378,1985-09-07,Female,697337.92,FYSZT7909F,448997298832,Delhi,Maharashtra,135598,2019-11-08,Pending,710,Medium,True
CUST_002914,FirstName2914,LastName2914,aqxmausz@outlook.com,+919664852567,1952-04-20,M,,,876462089859,Bangalore,Telangana,244278,2024-03-02,Verified,537,Medium,True
CUST_002915,FirstName2915,LastName2915,melcpjlh@hotmail.com,+915902483023,1996-04-07,Male,,UUDUS3424X,563253347289,Hyderabad,Delhi,293203,2022-11-09,Rejected,703,Low,True
CUST_002916,FirstName2916,LastName2916,qlzrvtlg@gmail.com,+913600315484,1947-05-11,Male,1203803.1,NYZTW5176Z,984545537512,Jaipur,Telangana,619451,2015-09-16,Verified,804,Medium,True
CUST_002917,FirstName2917,LastName2917,pumbagpz@outlook.com,+916085092636,1965-11-23,F,1943267.42,VTHMT3935H,689029640750,Chennai,Telangana,970700,2021-06-09,Pending,660,High,True
CUST_002918,FirstName2918,LastName2918,xzlnnngj@outlook.com,+913826877689,1949-06-09,F,,IULZC9465G,325750642375,Ahmedabad,Tamil Nadu,757477,2015-05-04,Rejected,784,Medium,True
CUST_002919,FirstName2919,LastName2919,ywtkzcof@outlook.com,+918755638041,1965-05-24,M,,,769982656196,Chennai,Maharashtra,862933,2017-02-20,Verified,579,Medium,True
CUST_002920,FirstName2920,LastName2920,ktjlltpt@outlook.com,+910501880232,1961-10-15,F,956146.48,NRITJ1092L,330144908448,Jaipur,Maharashtra,406001,2017-12-09,Verified,694,Low,True
CUST_002921,FirstName2921,LastName2921,rhfjutlh@outlook.com,+913818130255,1956-08-09,Female,795565.25,ARYRZ1820S,438385920880,Ahmedabad,Tamil Nadu,428004,2019-01-02,Rejected,621,Medium,True
CUST_002922,FirstName2922,LastName2922,jwmyxptk@gmail.com,+913244751630,1977-12-01,F,1176589.41,MEDIG2210Y,153981870226,Bangalore,Tamil Nadu,925564,2023-08-24,Verified,482,Medium,False
CUST_002923,FirstName2923,LastName2923,dcvawqch@gmail.com,+915410592848,1969-10-01,M,1917378.0,VNWQB6995F,802991051731,Jaipur,Maharashtra,740490,2015-09-25,Pending,675,Medium,True
CUST_002924,FirstName2924,LastName2924,bcgvczsg@gmail.com,+919844404131,1963-07-02,M,,RUNYT5110E,942359588736,Delhi,Delhi,844052,2017-02-22,Rejected,480,Low,True
CUST_002925,FirstName2925,LastName2925,amzzpzsy@gmail.com,+913245269889,1949-12-03,Male,1292062.77,QFLEP4135J,416516949838,Kolkata,Tamil Nadu,428269,2017-08-08,Verified,672,High,True
CUST_002926,FirstName2926,LastName2926,kzqqohdr@hotmail.com,+916778194744,1970-04-08,Female,903181.01,ILDPQ4940P,562792768329,Bangalore,Karnataka,504591,2016-07-21,Verified,388,Low,True
CUST_002927,FirstName2927,LastName2927,ksgyasgy@gmail.com,+915410892832,1964-04-05,M,1547609.05,VNZIS9717V,407990259802,Hyderabad,Telangana,190209,2022-07-13,Verified,441,High,True
CUST_002928,FirstName2928,LastName2928,lmjireox@outlook.com,+912939680835,1957-10-02,Female,1758962.92,QRGSR6855J,274648847447,Bangalore,Maharashtra,942478,2020-04-08,Pending,357,High,True
CUST_002929,FirstName2929,LastName2929,vknprfzs@yahoo.com,+915055500333,1941-11-05,Female,594593.08,QXPNI7126T,461415698144,Delhi,Telangana,128019,2018-11-28,Rejected,524,Medium,True
CUST_002930,FirstName2930,LastName2930,ixpslppu@outlook.com,+913452622106,1987-04-03,Female,1728052.83,GXJML2644U,852867868444,Jaipur,Rajasthan,918927,2019-08-27,Pending,690,Medium,True
CUST_002931,FirstName2931,LastName2931,kyopbggu@outlook.com,+914973781403,1984-12-18,M,555305.79,SQYLG4646W,229840329887,Ahmedabad,Karnataka,624160,2020-12-13,Pending,737,Low,True
CUST_002932,FirstName2932,LastName2932,hxrhkkww@hotmail.com,+915148154961,1943-04-24,Female,1836039.76,WLJDZ9553E,352080829780,Pune,Delhi,343941,2022-02-08,Pending,550,Medium,True
CUST_002933,FirstName2933,LastName2933,nvkpyttj@yahoo.com,,1999-11-03,M,783914.32,EAUPE1176R,622046908743,Hyderabad,Maharashtra,433321,2017-03-18,Rejected,816,High,False
CUST_002934,FirstName2934,LastName2934,lhfxwbbd@hotmail.com,+914838424724,1949-08-01,M,329210.89,ZFWHR8614A,732550611623,Lucknow,Telangana,761006,2015-06-09,Verified,587,High,True
CUST_002935,FirstName2935,LastName2935,bbrinvli@hotmail.com,+912926261649,1998-08-17,Male,1304561.04,TFPJK2702W,751614500691,Pune,Rajasthan,261979,2023-04-07,Rejected,379,Medium,True
CUST_002936,FirstName2936,LastName2936,cdwhzdvg@gmail.com,+918282958130,1987-08-11,M,,ALRXV8631T,859824411747,Hyderabad,Uttar Pradesh,998956,2024-03-23,Pending,745,Low,True
CUST_002937,FirstName2937,LastName2937,rasagfom@gmail.com,+912801289124,1964-04-20,Male,1162660.1,RVKND7801T,279984222295,Delhi,Gujarat,243150,2016-02-04,Pending,733,Medium,True
CUST_002938,FirstName2938,LastName2938,tbiisnwx@hotmail.com,+916365119166,1995-12-27,Female,385714.77,,563969145514,Mumbai,Karnataka,521781,2021-09-04,Verified,509,Low,True
CUST_002939,FirstName2939,LastName2939,goownikt@gmail.com,+910422583683,1989-02-27,Male,565765.81,DMNZI5876N,253342527482,Chennai,Uttar Pradesh,323106,2017-07-07,Verified,730,Medium,True
CUST_002940,FirstName2940,LastName2940,smfebjfg@hotmail.com,,1974-06-15,F,1320080.11,STHHN3751U,615469371336,Pune,Rajasthan,575725,2022-05-10,Verified,809,Low,True
CUST_002941,FirstName2941,LastName2941,qimwrbml@yahoo.com,+914834452119,1962-04-11,Female,1392537.41,ABBND7584H,528627311623,Delhi,Telangana,828235,2018-11-10,Pending,527,Medium,True
CUST_002942,FirstName2942,LastName2942,yhxpqwfz@hotmail.com,+916103797629,1989-11-10,Female,919302.42,CUVBX4456Z,932540215334,Ahmedabad,Tamil Nadu,646405,2015-07-09,Rejected,624,Low,True
CUST_002943,FirstName2943,LastName2943,djtspusk@hotmail.com,+916399818290,1999-10-01,Male,1132491.14,,187641525030,Hyderabad,Maharashtra,994019,2019-12-19,Rejected,692,High,True
CUST_002944,FirstName2944,LastName2944,odslinal@outlook.com,+915476038304,1961-07-24,Female,1994565.5,IGCPD2853R,168685176054,Delhi,Karnataka,193155,2018-02-28,Pending,516,High,True
CUST_002945,FirstName2945,LastName2945,cnqovjdw@gmail.com,+914167908555,1987-01-15,M,1592239.04,QZSQB3100V,739442937322,Pune,Delhi,132465,2019-11-08,Rejected,586,Low,True
CUST_002946,FirstName2946,LastName2946,xmrvyfzt@yahoo.com,,1942-06-03,F,,VJFFI9996V,346079503081,Mumbai,Uttar Pradesh,784407,2020-04-04,Pending,754,Low,True
CUST_002947,FirstName2947,LastName2947,pfyozvnn@yahoo.com,+915579031073,1975-06-05,M,592046.79,FCFIM8202M,120093947711,Lucknow,Gujarat,991001,2023-11-08,Verified,769,High,True
CUST_002948,FirstName2948,LastName2948,jmmdzcqk@outlook.com,+914664896017,1995-12-01,Female,1905370.86,ZTFAV1102C,830251513104,Jaipur,West Bengal,744607,2022-10-12,Rejected,603,High,True
CUST_002949,FirstName2949,LastName2949,tacqagtz@gmail.com,+911455033985,1982-09-06,Male,706473.89,IHAHC5871H,121595277222,Lucknow,Delhi,226342,2018-02-20,Rejected,839,Low,True
CUST_002950,FirstName2950,LastName2950,mldftsyx@yahoo.com,+915732469695,1971-06-24,F,254783.84,,176926303905,Pune,Maharashtra,728432,2018-06-04,Rejected,645,Low,True
CUST_002951,FirstName2951,LastName2951,myhphngm@yahoo.com,+917600220965,1952-10-08,Female,514522.4,DYRKN2787Q,872170180796,Hyderabad,Telangana,506130,2021-11-18,Verified,607,Medium,True
CUST_002952,FirstName2952,LastName2952,cliuhvuj@gmail.com,+911587916275,1997-03-21,M,,ZYIGJ1497K,320666295873,Chennai,Karnataka,951891,2021-02-20,Rejected,790,Low,True
CUST_002953,FirstName2953,LastName2953,igcylzdv@gmail.com,+911488034018,1961-06-25,F,1232262.33,PHJRZ7588G,822462157078,Chennai,Maharashtra,686815,2020-11-28,Rejected,397,Low,True
CUST_002954,FirstName2954,LastName2954,mpagehwp@hotmail.com,+915017125793,1974-09-21,Male,,CEFLE7037Q,797337861785,Kolkata,Rajasthan,298779,2022-11-15,Pending,484,High,True
CUST_002955,FirstName2955,LastName2955,ktnalkpo@gmail.com,+918845155374,1940-01-28,Female,916975.25,RPFCR3491D,874365529265,Lucknow,West Bengal,973809,2016-09-27,Rejected,480,Medium,True
CUST_002956,FirstName2956,LastName2956,ccxnpceh@hotmail.com,+914858868633,1943-04-15,F,484752.07,NADTZ7142W,822969776488,Kolkata,Uttar Pradesh,976149,2023-02-13,Verified,355,High,False
CUST_002957,FirstName2957,LastName2957,rowjnjyd@gmail.com,+910161687643,1970-04-19,M,1122917.29,HHINW9888Y,840297159404,Lucknow,Telangana,878539,2019-04-20,Verified,426,High,True
CUST_002958,FirstName2958,LastName2958,lguydsrn@yahoo.com,+916848054351,1961-01-04,M,1633652.58,FXLPN5125C,387481114725,Chennai,Tamil Nadu,470618,2022-09-26,Pending,487,Medium,True
CUST_002959,FirstName2959,LastName2959,ujrwltdb@yahoo.com,+919705238056,1952-07-05,Female,784610.22,VUDPX1365Q,177449146355,Jaipur,West Bengal,428012,2023-12-16,Rejected,667,Medium,True
CUST_002960,FirstName2960,LastName2960,djcwnqml@hotmail.com,+916898414747,1951-07-19,M,,NWDZR2013L,365295938694,Lucknow,Rajasthan,572650,2023-11-11,Pending,416,Low,True
CUST_002961,FirstName2961,LastName2961,llandqzq@gmail.com,+913177919941,1955-10-11,Female,306923.55,,779222322367,Ahmedabad,Maharashtra,785949,2022-10-04,Pending,493,Medium,True
CUST_002962,FirstName2962,LastName2962,ukdypipu@yahoo.com,+918940516843,1959-11-16,Female,941511.41,,814581901958,Pune,West Bengal,998776,2018-01-01,Pending,570,Low,True
CUST_002963,FirstName2963,LastName2963,yjlzgpcw@outlook.com,+912907730522,1944-07-25,Male,,TULUJ5466G,517351704749,Chennai,Karnataka,322680,2022-10-25,Verified,561,High,True
CUST_002964,FirstName2964,LastName2964,lpparxkh@gmail.com,+915190365421,1971-05-16,M,278678.96,HVQRZ4392S,911177694738,Ahmedabad,Rajasthan,858064,2024-04-19,Verified,476,Medium,True
CUST_002965,FirstName2965,LastName2965,onxfkilf@outlook.com,+918786150091,1974-03-11,Female,356103.12,,767072166178,Chennai,Rajasthan,205707,2024-08-12,Pending,680,High,True
CUST_002966,FirstName2966,LastName2966,mlmpoesb@outlook.com,+911825345899,1991-05-23,Female,,XNEAE5600R,764531262166,Mumbai,Delhi,135253,2019-07-13,Verified,771,High,True
CUST_002967,FirstName2967,LastName2967,cruyauwh@outlook.com,+911684103378,1994-09-02,M,685510.91,XBMKX8220E,657329538694,Chennai,Rajasthan,617725,2023-01-04,Verified,775,High,True
CUST_002968,FirstName2968,LastName2968,xnnsddjq@yahoo.com,+917909059618,1942-09-21,F,,SKRMY6474Z,229070288675,Mumbai,Gujarat,612157,2020-06-07,Rejected,520,Medium,True
CUST_002969,FirstName2969,LastName2969,qooqiyhb@yahoo.com,+919727799019,1950-10-26,Female,1570193.24,CTHKH0384E,659672750055,Lucknow,Gujarat,474585,2017-12-13,Verified,776,High,True
CUST_002970,FirstName2970,LastName2970,fxowmjke@gmail.com,+914660450964,1986-07-14,F,1523305.45,SXSMI1863M,920874028477,Chennai,Maharashtra,227466,2018-09-13,Verified,543,Medium,True
CUST_002971,FirstName2971,LastName2971,qgfmlkwp@outlook.com,+912296504885,1975-07-18,Female,891394.08,HCBXB5445G,906821372358,Kolkata,Maharashtra,888839,2023-11-08,Pending,589,High,True
CUST_002972,FirstName2972,LastName2972,vdodkggx@gmail.com,+912414763419,1942-11-18,F,953636.96,NUNIZ2062I,305125075143,Kolkata,Uttar Pradesh,797064,2016-01-02,Rejected,565,Low,True
CUST_002973,FirstName2973,LastName2973,fomicssq@outlook.com,+918957154819,1985-12-07,Male,944236.82,DAVMR4251J,353145981388,Kolkata,Karnataka,993019,2019-08-25,Rejected,434,Medium,True
CUST_002974,FirstName2974,LastName2974,utlzrmcn@gmail.com,+914820930435,1982-03-23,M,554733.41,YYEXL8239L,944379706185,Chennai,Telangana,522904,2021-02-24,Pending,351,High,True
CUST_002975,FirstName2975,LastName2975,zlewexrw@gmail.com,+913504740830,1972-11-03,M,1425544.26,EDXTX1949G,393625855021,Ahmedabad,Telangana,458039,2024-11-21,Pending,435,Low,True
CUST_002976,FirstName2976,LastName2976,tqcltobe@outlook.com,,1945-08-20,Male,476772.6,CYVCV6440U,397021803218,Lucknow,West Bengal,494119,2022-12-22,Pending,834,Medium,True
CUST_002977,FirstName2977,LastName2977,sbgaaclw@hotmail.com,+914232114324,1953-01-16,F,1835246.01,,423617534191,Mumbai,Tamil Nadu,205576,2020-08-19,Verified,306,Low,True
CUST_002978,FirstName2978,LastName2978,bohukdhd@yahoo.com,,1957-07-18,M,1682172.53,,249265553251,Hyderabad,West Bengal,104252,2022-08-13,Verified,650,Medium,True
CUST_002979,FirstName2979,LastName2979,yfapfrtl@gmail.com,+917524070182,1969-07-01,Male,1568338.15,PBILC2250X,601646630313,Pune,Maharashtra,448866,2019-05-05,Rejected,744,Low,True
CUST_002980,FirstName2980,LastName2980,bowmnkom@gmail.com,+912958021395,1976-10-02,M,735496.75,NVSIA3475H,212699474787,Ahmedabad,Karnataka,964472,2018-01-25,Verified,326,Low,True
CUST_002981,FirstName2981,LastName2981,salcnnqq@hotmail.com,+916646679138,1988-01-27,M,351878.61,ZUCGD2603M,323775740973,Hyderabad,Gujarat,822145,2015-09-08,Rejected,395,Medium,True
CUST_002982,FirstName2982,LastName2982,gmwdehmc@outlook.com,+911064513047,1982-08-01,Female,985267.63,ZIGRZ3037S,694939315265,Hyderabad,Telangana,240925,2020-06-15,Pending,316,High,True
CUST_002983,FirstName2983,LastName2983,qdsrhotu@gmail.com,+912514338311,1945-01-19,M,788950.04,,725346900658,Bangalore,Telangana,138632,2023-11-01,Pending,402,Low,True
CUST_002984,FirstName2984,LastName2984,pzmkejjj@hotmail.com,+918091862232,1977-12-10,Female,1632657.74,KRLHJ1540U,678076237885,Bangalore,Tamil Nadu,600356,2019-09-12,Verified,366,Low,True
CUST_002985,FirstName2985,LastName2985,qfnfvzer@yahoo.com,+911771379498,1995-02-02,Female,630073.18,ZEYMG6089C,310068849168,Delhi,Gujarat,149446,2015-04-01,Pending,824,Medium,True
CUST_002986,FirstName2986,LastName2986,xucfwkvd@hotmail.com,+914814810012,1977-09-04,Male,1589919.02,MEPAG9456D,962825328988,Jaipur,Karnataka,568931,2021-03-10,Verified,606,Low,True
CUST_002987,FirstName2987,LastName2987,ogzxsbye@outlook.com,,1947-10-24,M,428586.29,BZCUA3474W,770148231344,Lucknow,Karnataka,772832,2024-11-01,Verified,640,Low,True
